serial,day,month,year,season,fish_id,species,tl_mm,wt_g,lat,long
523,21,9,2016,Autumn,1650,Yellow Perch,202,98,41.8717,-82.7532
523,21,9,2016,Autumn,1651,Yellow Perch,176,69,41.8717,-82.7532
523,21,9,2016,Autumn,1652,Yellow Perch,200,106,41.8717,-82.7532
523,21,9,2016,Autumn,1653,Yellow Perch,189,76,41.8717,-82.7532
523,21,9,2016,Autumn,1654,Freshwater Drum,200,82,41.8717,-82.7532
523,21,9,2016,Autumn,1655,Freshwater Drum,166,48,41.8717,-82.7532
523,21,9,2016,Autumn,1656,White Perch,86,8,41.8717,-82.7532
523,21,9,2016,Autumn,1657,White Perch,91,9,41.8717,-82.7532
523,21,9,2016,Autumn,1658,White Perch,80,7,41.8717,-82.7532
523,21,9,2016,Autumn,1659,White Perch,86,8,41.8717,-82.7532
523,21,9,2016,Autumn,1661,White Sucker,263,194,41.8717,-82.7532
523,21,9,2016,Autumn,1662,White Perch,93,9,41.8717,-82.7532
523,21,9,2016,Autumn,1663,White Perch,162,66,41.8717,-82.7532
523,21,9,2016,Autumn,1664,White Perch,164,61,41.8717,-82.7532
523,21,9,2016,Autumn,1665,White Perch,160,59,41.8717,-82.7532
523,21,9,2016,Autumn,1666,White Perch,158,57,41.8717,-82.7532
523,21,9,2016,Autumn,1667,White Perch,157,60,41.8717,-82.7532
523,21,9,2016,Autumn,1668,Silver Chub,156,40,41.8717,-82.7532
523,21,9,2016,Autumn,1669,Silver Chub,162,39,41.8717,-82.7532
523,21,9,2016,Autumn,1670,Silver Chub,153,37,41.8717,-82.7532
523,21,9,2016,Autumn,1671,Silver Chub,150,39,41.8717,-82.7532
523,21,9,2016,Autumn,1672,Walleye,136,21,41.8717,-82.7532
523,21,9,2016,Autumn,1673,Walleye,138,19,41.8717,-82.7532
523,21,9,2016,Autumn,1674,Walleye,144,21,41.8717,-82.7532
523,21,9,2016,Autumn,1675,Gizzard Shad,99,11,41.8717,-82.7532
523,21,9,2016,Autumn,1676,Gizzard Shad,137,22,41.8717,-82.7532
523,21,9,2016,Autumn,1677,Gizzard Shad,140,29,41.8717,-82.7532
528,21,9,2016,Autumn,1811,White Bass,53,2,41.9757,-82.6505
523,21,9,2016,Autumn,1679,Round Goby,113,19,41.8717,-82.7532
523,21,9,2016,Autumn,1680,Round Goby,61,4,41.8717,-82.7532
523,21,9,2016,Autumn,1681,Trout Perch,96,7,41.8717,-82.7532
523,21,9,2016,Autumn,1682,Trout Perch,61,3,41.8717,-82.7532
523,21,9,2016,Autumn,1683,Trout Perch,66,2,41.8717,-82.7532
523,21,9,2016,Autumn,1684,Spottail Shiner,36,0.4,41.8717,-82.7532
523,21,9,2016,Autumn,1685,Spottail Shiner,41,0.4,41.8717,-82.7532
523,21,9,2016,Autumn,1686,Spottail Shiner,42,0.4,41.8717,-82.7532
523,21,9,2016,Autumn,1687,Spottail Shiner,32,0.4,41.8717,-82.7532
523,21,9,2016,Autumn,1688,Spottail Shiner,38,0.4,41.8717,-82.7532
523,21,9,2016,Autumn,1691,Walleye,315,234,41.8717,-82.7532
523,21,9,2016,Autumn,1692,Walleye,272,148,41.8717,-82.7532
523,21,9,2016,Autumn,1693,Walleye,278,150,41.8717,-82.7532
523,21,9,2016,Autumn,1694,Walleye,318,230,41.8717,-82.7532
523,21,9,2016,Autumn,1695,Walleye,273,138,41.8717,-82.7532
523,21,9,2016,Autumn,1696,Walleye,388,466,41.8717,-82.7532
523,21,9,2016,Autumn,1697,Walleye,419,580,41.8717,-82.7532
523,21,9,2016,Autumn,1698,Common Carp,734,8860,41.8717,-82.7532
523,21,9,2016,Autumn,1699,Channel Catfish,406,610,41.8717,-82.7532
523,21,9,2016,Autumn,1700,Channel Catfish,382,624,41.8717,-82.7532
523,21,9,2016,Autumn,1701,Freshwater Drum,345,454,41.8717,-82.7532
524,21,9,2016,Autumn,1702,Walleye,265,131,41.9646,-82.7448
524,21,9,2016,Autumn,1703,Walleye,279,161,41.9646,-82.7448
524,21,9,2016,Autumn,1704,Walleye,314,211,41.9646,-82.7448
524,21,9,2016,Autumn,1705,Walleye,278,163,41.9646,-82.7448
524,21,9,2016,Autumn,1706,Walleye,303,197,41.9646,-82.7448
524,21,9,2016,Autumn,1707,Walleye,154,23,41.9646,-82.7448
524,21,9,2016,Autumn,1708,Walleye,416,577,41.9646,-82.7448
524,21,9,2016,Autumn,1709,Walleye,374,422,41.9646,-82.7448
524,21,9,2016,Autumn,1710,Yellow Perch,155,42,41.9646,-82.7448
524,21,9,2016,Autumn,1711,Yellow Perch,167,51,41.9646,-82.7448
524,21,9,2016,Autumn,1712,Yellow Perch,163,48,41.9646,-82.7448
524,21,9,2016,Autumn,1713,Yellow Perch,151,39,41.9646,-82.7448
524,21,9,2016,Autumn,1714,Yellow Perch,159,47,41.9646,-82.7448
524,21,9,2016,Autumn,1715,White Perch,170,70,41.9646,-82.7448
524,21,9,2016,Autumn,1716,White Perch,83,6,41.9646,-82.7448
524,21,9,2016,Autumn,1717,White Perch,84,5,41.9646,-82.7448
524,21,9,2016,Autumn,1718,White Perch,84,5,41.9646,-82.7448
524,21,9,2016,Autumn,1719,White Perch,78,6,41.9646,-82.7448
524,21,9,2016,Autumn,1720,White Perch,81,8,41.9646,-82.7448
524,21,9,2016,Autumn,1721,Yellow Perch,180,72,41.9646,-82.7448
524,21,9,2016,Autumn,1722,Yellow Perch,174,63,41.9646,-82.7448
524,21,9,2016,Autumn,1723,Yellow Perch,178,69,41.9646,-82.7448
524,21,9,2016,Autumn,1724,Yellow Perch,219,126,41.9646,-82.7448
524,21,9,2016,Autumn,1725,Yellow Perch,199,97,41.9646,-82.7448
524,21,9,2016,Autumn,1726,Yellow Perch,181,67,41.9646,-82.7448
524,21,9,2016,Autumn,1727,Gizzard Shad,161,46,41.9646,-82.7448
524,21,9,2016,Autumn,1728,Gizzard Shad,156,37,41.9646,-82.7448
524,21,9,2016,Autumn,1729,Gizzard Shad,170,46,41.9646,-82.7448
524,21,9,2016,Autumn,1730,Gizzard Shad,162,42,41.9646,-82.7448
524,21,9,2016,Autumn,1731,Gizzard Shad,109,13,41.9646,-82.7448
524,21,9,2016,Autumn,1732,Gizzard Shad,111,14,41.9646,-82.7448
524,21,9,2016,Autumn,1733,Gizzard Shad,135,21,41.9646,-82.7448
524,21,9,2016,Autumn,1734,Gizzard Shad,109,11,41.9646,-82.7448
524,21,9,2016,Autumn,1735,Gizzard Shad,105,10,41.9646,-82.7448
524,21,9,2016,Autumn,1736,Silver Chub,164,48,41.9646,-82.7448
524,21,9,2016,Autumn,1737,Silver Chub,146,34,41.9646,-82.7448
524,21,9,2016,Autumn,1738,Silver Chub,152,35,41.9646,-82.7448
524,21,9,2016,Autumn,1739,Silver Chub,160,46,41.9646,-82.7448
524,21,9,2016,Autumn,1740,Silver Chub,161,48,41.9646,-82.7448
524,21,9,2016,Autumn,1741,Trout Perch,73,4,41.9646,-82.7448
524,21,9,2016,Autumn,1742,Trout Perch,62,2,41.9646,-82.7448
524,21,9,2016,Autumn,1743,Trout Perch,63,2,41.9646,-82.7448
524,21,9,2016,Autumn,1744,Trout Perch,62,2,41.9646,-82.7448
524,21,9,2016,Autumn,1745,Trout Perch,61,2,41.9646,-82.7448
524,21,9,2016,Autumn,1746,Trout Perch,107,11,41.9646,-82.7448
524,21,9,2016,Autumn,1747,Trout Perch,105,10,41.9646,-82.7448
524,21,9,2016,Autumn,1748,Yellow Perch,84,6,41.9646,-82.7448
524,21,9,2016,Autumn,1749,Yellow Perch,89,8,41.9646,-82.7448
524,21,9,2016,Autumn,1750,Yellow Perch,93,6,41.9646,-82.7448
524,21,9,2016,Autumn,1751,Yellow Perch,95,9,41.9646,-82.7448
524,21,9,2016,Autumn,1752,Yellow Perch,88,7,41.9646,-82.7448
528,21,9,2016,Autumn,1812,White Bass,56,3,41.9757,-82.6505
524,21,9,2016,Autumn,1754,Spottail Shiner,82,3,41.9646,-82.7448
524,21,9,2016,Autumn,1755,Spottail Shiner,76,3,41.9646,-82.7448
524,21,9,2016,Autumn,1758,Channel Catfish,456,1068,41.9646,-82.7448
528,21,9,2016,Autumn,1759,White Bass,327,469,41.9757,-82.6505
528,21,9,2016,Autumn,1760,White Bass,341,495,41.9757,-82.6505
528,21,9,2016,Autumn,1761,Channel Catfish,529,1316,41.9757,-82.6505
528,21,9,2016,Autumn,1762,White Sucker,270,229,41.9757,-82.6505
528,21,9,2016,Autumn,1763,White Sucker,274,226,41.9757,-82.6505
528,21,9,2016,Autumn,1764,White Sucker,268,211,41.9757,-82.6505
528,21,9,2016,Autumn,1765,White Sucker,266,221,41.9757,-82.6505
528,21,9,2016,Autumn,1766,White Sucker,265,213,41.9757,-82.6505
528,21,9,2016,Autumn,1768,White Perch,271,334,41.9757,-82.6505
528,21,9,2016,Autumn,1769,White Perch,201,132,41.9757,-82.6505
528,21,9,2016,Autumn,1770,White Perch,158,61,41.9757,-82.6505
528,21,9,2016,Autumn,1771,White Perch,151,47,41.9757,-82.6505
528,21,9,2016,Autumn,1772,White Perch,165,73,41.9757,-82.6505
528,21,9,2016,Autumn,1773,Yellow Perch,94,9,41.9757,-82.6505
528,21,9,2016,Autumn,1774,Yellow Perch,99,11,41.9757,-82.6505
528,21,9,2016,Autumn,1775,Yellow Perch,88,7,41.9757,-82.6505
528,21,9,2016,Autumn,1776,Yellow Perch,82,7,41.9757,-82.6505
528,21,9,2016,Autumn,1777,Yellow Perch,88,6,41.9757,-82.6505
528,21,9,2016,Autumn,1778,Yellow Perch,144,31,41.9757,-82.6505
528,21,9,2016,Autumn,1779,Yellow Perch,165,49,41.9757,-82.6505
528,21,9,2016,Autumn,1780,Yellow Perch,172,63,41.9757,-82.6505
528,21,9,2016,Autumn,1781,Yellow Perch,172,61,41.9757,-82.6505
528,21,9,2016,Autumn,1782,Yellow Perch,142,33,41.9757,-82.6505
528,21,9,2016,Autumn,1783,Yellow Perch,181,72,41.9757,-82.6505
528,21,9,2016,Autumn,1784,Yellow Perch,216,109,41.9757,-82.6505
528,21,9,2016,Autumn,1785,Yellow Perch,208,109,41.9757,-82.6505
528,21,9,2016,Autumn,1786,Yellow Perch,187,74,41.9757,-82.6505
528,21,9,2016,Autumn,1787,Yellow Perch,190,94,41.9757,-82.6505
528,21,9,2016,Autumn,1788,Yellow Perch,189,90,41.9757,-82.6505
528,21,9,2016,Autumn,1789,Yellow Perch,219,133,41.9757,-82.6505
528,21,9,2016,Autumn,1790,Yellow Perch,196,92,41.9757,-82.6505
528,21,9,2016,Autumn,1791,Yellow Perch,197,103,41.9757,-82.6505
528,21,9,2016,Autumn,1792,Walleye,148,23,41.9757,-82.6505
528,21,9,2016,Autumn,1793,Gizzard Shad,53,2,41.9757,-82.6505
528,21,9,2016,Autumn,1794,Gizzard Shad,116,16,41.9757,-82.6505
528,21,9,2016,Autumn,1795,Gizzard Shad,131,23,41.9757,-82.6505
528,21,9,2016,Autumn,1796,Gizzard Shad,123,19,41.9757,-82.6505
528,21,9,2016,Autumn,1797,Gizzard Shad,131,22,41.9757,-82.6505
528,21,9,2016,Autumn,1798,Gizzard Shad,98,10,41.9757,-82.6505
528,21,9,2016,Autumn,1799,Gizzard Shad,162,42,41.9757,-82.6505
528,21,9,2016,Autumn,1800,Gizzard Shad,152,34,41.9757,-82.6505
528,21,9,2016,Autumn,1801,Gizzard Shad,140,27,41.9757,-82.6505
528,21,9,2016,Autumn,1802,Gizzard Shad,176,50,41.9757,-82.6505
528,21,9,2016,Autumn,1803,Gizzard Shad,159,39,41.9757,-82.6505
528,21,9,2016,Autumn,1804,Silver Chub,159,40,41.9757,-82.6505
528,21,9,2016,Autumn,1805,White Perch,87,9,41.9757,-82.6505
528,21,9,2016,Autumn,1806,White Perch,94,11,41.9757,-82.6505
528,21,9,2016,Autumn,1807,White Perch,81,7,41.9757,-82.6505
528,21,9,2016,Autumn,1808,White Perch,80,7,41.9757,-82.6505
528,21,9,2016,Autumn,1809,White Perch,81,7,41.9757,-82.6505
529,19,9,2016,Autumn,40,White Bass,117,17,41.4627,-82.5412
529,19,9,2016,Autumn,41,White Bass,121,18,41.4627,-82.5412
530,19,9,2016,Autumn,106,White Bass,120,21,41.5634,-82.5429
528,21,9,2016,Autumn,1813,Brook Silverside,57,1,41.9757,-82.6505
528,21,9,2016,Autumn,1814,Rainbow Smelt,52,1,41.9757,-82.6505
528,21,9,2016,Autumn,1815,Rainbow Smelt,54,1,41.9757,-82.6505
528,21,9,2016,Autumn,1816,Emerald Shiner,71,3,41.9757,-82.6505
528,21,9,2016,Autumn,1817,Emerald Shiner,58,1,41.9757,-82.6505
528,21,9,2016,Autumn,1818,Emerald Shiner,52,1,41.9757,-82.6505
528,21,9,2016,Autumn,1819,Emerald Shiner,57,1.5,41.9757,-82.6505
528,21,9,2016,Autumn,1820,Emerald Shiner,50,1,41.9757,-82.6505
528,21,9,2016,Autumn,1821,Spottail Shiner,78,5,41.9757,-82.6505
528,21,9,2016,Autumn,1822,Spottail Shiner,61,3,41.9757,-82.6505
528,21,9,2016,Autumn,1823,Spottail Shiner,74,3,41.9757,-82.6505
528,21,9,2016,Autumn,1824,Spottail Shiner,87,5,41.9757,-82.6505
528,21,9,2016,Autumn,1825,Spottail Shiner,75,6,41.9757,-82.6505
528,21,9,2016,Autumn,1826,Common Carp,705,7120,41.9757,-82.6505
528,21,9,2016,Autumn,1827,Walleye,291,174,41.9757,-82.6505
528,21,9,2016,Autumn,1828,Walleye,346,304,41.9757,-82.6505
528,21,9,2016,Autumn,1829,Walleye,280,140,41.9757,-82.6505
528,21,9,2016,Autumn,1830,Walleye,293,178,41.9757,-82.6505
528,21,9,2016,Autumn,1831,Walleye,326,284,41.9757,-82.6505
528,21,9,2016,Autumn,1832,Walleye,391,454,41.9757,-82.6505
528,21,9,2016,Autumn,1833,Walleye,369,398,41.9757,-82.6505
528,21,9,2016,Autumn,1834,Walleye,411,596,41.9757,-82.6505
528,21,9,2016,Autumn,1835,Walleye,413,602,41.9757,-82.6505
528,21,9,2016,Autumn,1836,Walleye,417,588,41.9757,-82.6505
528,21,9,2016,Autumn,1837,Walleye,374,418,41.9757,-82.6505
527,21,9,2016,Autumn,1838,Yellow Perch,207,108.5,41.8629,-82.6432
527,21,9,2016,Autumn,1839,Yellow Perch,196,88,41.8629,-82.6432
527,21,9,2016,Autumn,1840,Yellow Perch,196,99,41.8629,-82.6432
527,21,9,2016,Autumn,1841,Yellow Perch,219,136,41.8629,-82.6432
527,21,9,2016,Autumn,1842,Yellow Perch,200,105,41.8629,-82.6432
527,21,9,2016,Autumn,1843,Yellow Perch,217,125.5,41.8629,-82.6432
527,21,9,2016,Autumn,1844,Yellow Perch,206,98.5,41.8629,-82.6432
527,21,9,2016,Autumn,1845,Yellow Perch,177,73.5,41.8629,-82.6432
527,21,9,2016,Autumn,1846,Yellow Perch,204,102,41.8629,-82.6432
527,21,9,2016,Autumn,1847,Yellow Perch,194,88.5,41.8629,-82.6432
527,21,9,2016,Autumn,1848,Round Goby,48,2.5,41.8629,-82.6432
527,21,9,2016,Autumn,1849,Round Goby,50,2,41.8629,-82.6432
527,21,9,2016,Autumn,1850,Common Carp,701,5770,41.8629,-82.6432
527,21,9,2016,Autumn,1851,Freshwater Drum,459,1272,41.8629,-82.6432
527,21,9,2016,Autumn,1852,Freshwater Drum,633,3142,41.8629,-82.6432
527,21,9,2016,Autumn,1853,Freshwater Drum,370,518,41.8629,-82.6432
527,21,9,2016,Autumn,1854,Freshwater Drum,494,1304,41.8629,-82.6432
527,21,9,2016,Autumn,1855,Freshwater Drum,480,1376,41.8629,-82.6432
527,21,9,2016,Autumn,1856,Walleye,296,200,41.8629,-82.6432
527,21,9,2016,Autumn,1857,Walleye,293,210.5,41.8629,-82.6432
527,21,9,2016,Autumn,1858,Walleye,284,155.5,41.8629,-82.6432
527,21,9,2016,Autumn,1859,Walleye,319,240.5,41.8629,-82.6432
527,21,9,2016,Autumn,1860,Walleye,307,236,41.8629,-82.6432
533,21,9,2016,Autumn,1861,White Sucker,416,717,41.8618,-82.5309
533,21,9,2016,Autumn,1862,Walleye,127,16,41.8618,-82.5309
533,21,9,2016,Autumn,1863,Walleye,169,38,41.8618,-82.5309
533,21,9,2016,Autumn,1864,Walleye,301,215.5,41.8618,-82.5309
533,21,9,2016,Autumn,1865,Walleye,297,204,41.8618,-82.5309
533,21,9,2016,Autumn,1866,Walleye,307,232.5,41.8618,-82.5309
533,21,9,2016,Autumn,1867,Walleye,271,163.5,41.8618,-82.5309
533,21,9,2016,Autumn,1868,Walleye,283,190.5,41.8618,-82.5309
533,21,9,2016,Autumn,1869,Freshwater Drum,340,451,41.8618,-82.5309
533,21,9,2016,Autumn,1870,Freshwater Drum,359,505,41.8618,-82.5309
533,21,9,2016,Autumn,1871,Freshwater Drum,280,229,41.8618,-82.5309
533,21,9,2016,Autumn,1872,Freshwater Drum,414,788,41.8618,-82.5309
530,19,9,2016,Autumn,107,White Bass,117,20,41.5634,-82.5429
531,21,9,2016,Autumn,2127,White Bass,120,24,41.6642,-82.5606
533,21,9,2016,Autumn,1875,White Perch,152,56,41.8618,-82.5309
533,21,9,2016,Autumn,1876,White Perch,174,81,41.8618,-82.5309
533,21,9,2016,Autumn,1878,White Perch,286,414,41.8618,-82.5309
533,21,9,2016,Autumn,1879,White Perch,206,147,41.8618,-82.5309
533,21,9,2016,Autumn,1880,Yellow Perch,172,68,41.8618,-82.5309
533,21,9,2016,Autumn,1881,Yellow Perch,178,67,41.8618,-82.5309
533,21,9,2016,Autumn,1882,Yellow Perch,171,71,41.8618,-82.5309
533,21,9,2016,Autumn,1883,Yellow Perch,155,47,41.8618,-82.5309
533,21,9,2016,Autumn,1884,Yellow Perch,125,22,41.8618,-82.5309
533,21,9,2016,Autumn,1888,Yellow Perch,208,112,41.8618,-82.5309
533,21,9,2016,Autumn,1889,Yellow Perch,228,144,41.8618,-82.5309
533,21,9,2016,Autumn,1890,Yellow Perch,217,131,41.8618,-82.5309
533,21,9,2016,Autumn,1891,Yellow Perch,198,107,41.8618,-82.5309
533,21,9,2016,Autumn,1892,Yellow Perch,189,98,41.8618,-82.5309
533,21,9,2016,Autumn,1893,Yellow Perch,194,89,41.8618,-82.5309
533,21,9,2016,Autumn,1894,Yellow Perch,198,106,41.8618,-82.5309
533,21,9,2016,Autumn,1895,Trout Perch,97,7,41.8618,-82.5309
533,21,9,2016,Autumn,1896,Trout Perch,77,4,41.8618,-82.5309
533,21,9,2016,Autumn,1897,Trout Perch,67,2,41.8618,-82.5309
533,21,9,2016,Autumn,1898,Yellow Perch,50,1,41.8618,-82.5309
533,21,9,2016,Autumn,1899,Yellow Perch,60,1,41.8618,-82.5309
533,21,9,2016,Autumn,1900,Yellow Perch,61,2,41.8618,-82.5309
533,21,9,2016,Autumn,1901,Rainbow Smelt,49,0.7,41.8618,-82.5309
533,21,9,2016,Autumn,1902,Rainbow Smelt,38,0.7,41.8618,-82.5309
533,21,9,2016,Autumn,1903,Rainbow Smelt,36,0.7,41.8618,-82.5309
533,21,9,2016,Autumn,1904,Rainbow Smelt,53,0.7,41.8618,-82.5309
533,21,9,2016,Autumn,1905,Rainbow Smelt,48,0.7,41.8618,-82.5309
533,21,9,2016,Autumn,1906,Emerald Shiner,42,0.6,41.8618,-82.5309
533,21,9,2016,Autumn,1907,Emerald Shiner,43,0.6,41.8618,-82.5309
533,21,9,2016,Autumn,1908,Emerald Shiner,33,0.6,41.8618,-82.5309
533,21,9,2016,Autumn,1909,Emerald Shiner,50,0.6,41.8618,-82.5309
533,21,9,2016,Autumn,1910,Emerald Shiner,40,0.6,41.8618,-82.5309
533,21,9,2016,Autumn,1911,Freshwater Drum,600,2888,41.8618,-82.5309
533,21,9,2016,Autumn,1912,Freshwater Drum,649,3748,41.8618,-82.5309
533,21,9,2016,Autumn,1913,Freshwater Drum,473,1278,41.8618,-82.5309
532,21,9,2016,Autumn,1914,White Bass,356,700,41.7791,-82.5459
532,21,9,2016,Autumn,1915,White Perch,92,8,41.7791,-82.5459
532,21,9,2016,Autumn,1916,White Perch,87,7,41.7791,-82.5459
532,21,9,2016,Autumn,1917,White Perch,169,71,41.7791,-82.5459
532,21,9,2016,Autumn,1918,White Perch,182,90,41.7791,-82.5459
532,21,9,2016,Autumn,1919,White Perch,148,53,41.7791,-82.5459
532,21,9,2016,Autumn,1920,White Perch,158,63,41.7791,-82.5459
532,21,9,2016,Autumn,1921,White Perch,159,60,41.7791,-82.5459
532,21,9,2016,Autumn,1922,White Perch,195,119,41.7791,-82.5459
532,21,9,2016,Autumn,1924,Yellow Perch,117,20,41.7791,-82.5459
532,21,9,2016,Autumn,1925,Yellow Perch,160,49,41.7791,-82.5459
532,21,9,2016,Autumn,1926,Yellow Perch,135,31,41.7791,-82.5459
532,21,9,2016,Autumn,1927,Yellow Perch,156,51,41.7791,-82.5459
532,21,9,2016,Autumn,1928,Yellow Perch,159,52,41.7791,-82.5459
532,21,9,2016,Autumn,1929,Yellow Perch,204,117,41.7791,-82.5459
532,21,9,2016,Autumn,1930,Yellow Perch,177,69,41.7791,-82.5459
532,21,9,2016,Autumn,1931,Yellow Perch,201,102,41.7791,-82.5459
532,21,9,2016,Autumn,1932,Yellow Perch,200,101,41.7791,-82.5459
532,21,9,2016,Autumn,1933,Walleye,158,29,41.7791,-82.5459
531,21,9,2016,Autumn,2128,White Bass,129,31.5,41.6642,-82.5606
532,21,9,2016,Autumn,1935,Yellow Perch,66,2,41.7791,-82.5459
532,21,9,2016,Autumn,1936,Rainbow Smelt,122,9,41.7791,-82.5459
532,21,9,2016,Autumn,1937,Rainbow Smelt,118,7,41.7791,-82.5459
532,21,9,2016,Autumn,1938,Gizzard Shad,149,30,41.7791,-82.5459
532,21,9,2016,Autumn,1939,Gizzard Shad,159,41,41.7791,-82.5459
532,21,9,2016,Autumn,1940,Gizzard Shad,166,44,41.7791,-82.5459
532,21,9,2016,Autumn,1941,Gizzard Shad,151,33,41.7791,-82.5459
532,21,9,2016,Autumn,1942,Gizzard Shad,129,19,41.7791,-82.5459
532,21,9,2016,Autumn,1943,Rainbow Smelt,41,0.3,41.7791,-82.5459
532,21,9,2016,Autumn,1944,Rainbow Smelt,38,0.3,41.7791,-82.5459
532,21,9,2016,Autumn,1945,Rainbow Smelt,40,0.3,41.7791,-82.5459
532,21,9,2016,Autumn,1946,Rainbow Smelt,37,0.3,41.7791,-82.5459
532,21,9,2016,Autumn,1947,Rainbow Smelt,41,0.3,41.7791,-82.5459
532,21,9,2016,Autumn,1948,Walleye,288,168,41.7791,-82.5459
532,21,9,2016,Autumn,1949,Walleye,240,86,41.7791,-82.5459
532,21,9,2016,Autumn,1950,Walleye,297,200,41.7791,-82.5459
532,21,9,2016,Autumn,1951,Walleye,276,168,41.7791,-82.5459
532,21,9,2016,Autumn,1952,Walleye,315,218,41.7791,-82.5459
537,21,9,2016,Autumn,1953,White Sucker,295,294,41.7754,-82.4466
537,21,9,2016,Autumn,1954,White Sucker,260,205,41.7754,-82.4466
537,21,9,2016,Autumn,1955,Yellow Perch,201,108,41.7754,-82.4466
537,21,9,2016,Autumn,1956,Yellow Perch,245,196,41.7754,-82.4466
537,21,9,2016,Autumn,1957,Yellow Perch,199,111,41.7754,-82.4466
537,21,9,2016,Autumn,1958,Yellow Perch,217,136,41.7754,-82.4466
537,21,9,2016,Autumn,1959,Yellow Perch,208,115,41.7754,-82.4466
537,21,9,2016,Autumn,1960,Freshwater Drum,182,67,41.7754,-82.4466
531,21,9,2016,Autumn,2129,White Bass,95,13,41.6642,-82.5606
531,21,9,2016,Autumn,2130,White Bass,115,19.5,41.6642,-82.5606
531,21,9,2016,Autumn,2131,White Bass,113,19,41.6642,-82.5606
537,21,9,2016,Autumn,1964,White Bass,360,704,41.7754,-82.4466
537,21,9,2016,Autumn,1966,White Perch,181,121,41.7754,-82.4466
537,21,9,2016,Autumn,1967,White Perch,255,295,41.7754,-82.4466
537,21,9,2016,Autumn,1968,White Perch,245,282,41.7754,-82.4466
537,21,9,2016,Autumn,1969,White Perch,200,127,41.7754,-82.4466
537,21,9,2016,Autumn,1970,White Perch,241,249,41.7754,-82.4466
537,21,9,2016,Autumn,1971,White Perch,175,88,41.7754,-82.4466
537,21,9,2016,Autumn,1972,White Perch,171,85,41.7754,-82.4466
537,21,9,2016,Autumn,1973,White Perch,167,77,41.7754,-82.4466
537,21,9,2016,Autumn,1974,White Perch,174,88,41.7754,-82.4466
537,21,9,2016,Autumn,1975,White Perch,146,53,41.7754,-82.4466
537,21,9,2016,Autumn,1976,White Perch,164,72,41.7754,-82.4466
537,21,9,2016,Autumn,1977,White Perch,158,64,41.7754,-82.4466
537,21,9,2016,Autumn,1978,White Perch,165,77,41.7754,-82.4466
537,21,9,2016,Autumn,1979,White Perch,168,79,41.7754,-82.4466
537,21,9,2016,Autumn,1980,White Perch,164,73,41.7754,-82.4466
537,21,9,2016,Autumn,1981,Freshwater Drum,385,587,41.7754,-82.4466
537,21,9,2016,Autumn,1982,Freshwater Drum,296,294,41.7754,-82.4466
537,21,9,2016,Autumn,1983,Freshwater Drum,280,243,41.7754,-82.4466
537,21,9,2016,Autumn,1984,Walleye,165,33,41.7754,-82.4466
537,21,9,2016,Autumn,1985,Walleye,277,160,41.7754,-82.4466
537,21,9,2016,Autumn,1986,Walleye,272,153,41.7754,-82.4466
537,21,9,2016,Autumn,1987,Walleye,276,172,41.7754,-82.4466
537,21,9,2016,Autumn,1988,Walleye,269,137,41.7754,-82.4466
537,21,9,2016,Autumn,1989,Walleye,338,274,41.7754,-82.4466
537,21,9,2016,Autumn,1990,Walleye,403,566,41.7754,-82.4466
537,21,9,2016,Autumn,1991,Gizzard Shad,140,24,41.7754,-82.4466
537,21,9,2016,Autumn,1992,Gizzard Shad,156,42,41.7754,-82.4466
537,21,9,2016,Autumn,1993,Gizzard Shad,155,31,41.7754,-82.4466
537,21,9,2016,Autumn,1994,Gizzard Shad,145,28,41.7754,-82.4466
537,21,9,2016,Autumn,1995,Gizzard Shad,146,29,41.7754,-82.4466
540,21,9,2016,Autumn,1998,Freshwater Drum,215,98,41.6627,-82.3576
540,21,9,2016,Autumn,1999,Freshwater Drum,184,65,41.6627,-82.3576
540,21,9,2016,Autumn,2000,Freshwater Drum,350,498,41.6627,-82.3576
540,21,9,2016,Autumn,2001,Freshwater Drum,367,526,41.6627,-82.3576
540,21,9,2016,Autumn,2002,Freshwater Drum,332,356,41.6627,-82.3576
540,21,9,2016,Autumn,2003,White Sucker,462,1115,41.6627,-82.3576
540,21,9,2016,Autumn,2004,White Sucker,499,1247,41.6627,-82.3576
540,21,9,2016,Autumn,2005,White Sucker,385,692,41.6627,-82.3576
540,21,9,2016,Autumn,2006,White Sucker,284,280,41.6627,-82.3576
540,21,9,2016,Autumn,2007,White Sucker,269,227,41.6627,-82.3576
540,21,9,2016,Autumn,2008,White Sucker,372,601,41.6627,-82.3576
540,21,9,2016,Autumn,2009,Gizzard Shad,140,27,41.6627,-82.3576
540,21,9,2016,Autumn,2010,Gizzard Shad,137,27,41.6627,-82.3576
540,21,9,2016,Autumn,2011,Gizzard Shad,160,41,41.6627,-82.3576
540,21,9,2016,Autumn,2012,Gizzard Shad,154,33,41.6627,-82.3576
540,21,9,2016,Autumn,2013,Gizzard Shad,144,30,41.6627,-82.3576
540,21,9,2016,Autumn,2014,Gizzard Shad,173,54,41.6627,-82.3576
540,21,9,2016,Autumn,2015,Gizzard Shad,173,50,41.6627,-82.3576
540,21,9,2016,Autumn,2016,Gizzard Shad,188,66,41.6627,-82.3576
540,21,9,2016,Autumn,2017,Gizzard Shad,178,54,41.6627,-82.3576
540,21,9,2016,Autumn,2018,Gizzard Shad,191,67,41.6627,-82.3576
